evaluations raw_y
evaluations raw_y
1 0.0000000000
2 1.0000000000
4 2.0000000000
105 3.0000000000
206 6.0000000000
309 10.0000000000
413 12.0000000000
515 16.0000000000
619 17.0000000000
720 18.0000000000
821 20.0000000000
923 21.0000000000
1024 22.0000000000
1125 23.0000000000
1226 24.0000000000
1327 25.0000000000
1428 26.0000000000
1529 30.0000000000
1633 31.0000000000
1734 32.0000000000
1835 33.0000000000
1936 34.0000000000
2037 36.0000000000
2139 37.0000000000
2240 39.0000000000
2342 43.0000000000
2446 44.0000000000
2547 46.0000000000
2649 47.0000000000
2750 49.0000000000
2852 52.0000000000
2955 53.0000000000
3056 54.0000000000
3157 55.0000000000
3258 59.0000000000
3362 64.0000000000
3467 65.0000000000
3568 66.0000000000
3669 70.0000000000
3773 71.0000000000
3874 72.0000000000
3975 73.0000000000
4076 74.0000000000
4177 75.0000000000
4278 76.0000000000
4379 78.0000000000
4481 79.0000000000
4582 80.0000000000
4683 83.0000000000
4786 84.0000000000
4887 85.0000000000
4988 91.0000000000
5094 92.0000000000
5195 94.0000000000
5297 100.0000000000
100000 14.0000000000
evaluations raw_y
1 10.0000000000
713 11.0000000000
814 12.0000000000
915 13.0000000000
1016 15.0000000000
1118 16.0000000000
1219 17.0000000000
1320 18.0000000000
1421 20.0000000000
1523 22.0000000000
1625 23.0000000000
1726 24.0000000000
1827 25.0000000000
1928 33.0000000000
2036 39.0000000000
2142 40.0000000000
2243 42.0000000000
2345 43.0000000000
2446 46.0000000000
2549 47.0000000000
2650 48.0000000000
2751 51.0000000000
2854 52.0000000000
2955 55.0000000000
3058 56.0000000000
3159 58.0000000000
3261 61.0000000000
3364 63.0000000000
3466 66.0000000000
3569 67.0000000000
3670 68.0000000000
3771 69.0000000000
3872 70.0000000000
3973 71.0000000000
4074 72.0000000000
4175 73.0000000000
4276 76.0000000000
4379 79.0000000000
4482 81.0000000000
4584 82.0000000000
4685 86.0000000000
4789 88.0000000000
4891 89.0000000000
4992 91.0000000000
5094 93.0000000000
5196 94.0000000000
5297 99.0000000000
5402 100.0000000000
100000 38.0000000000
evaluations raw_y
1 5.0000000000
106 7.0000000000
210 9.0000000000
312 10.0000000000
413 12.0000000000
515 13.0000000000
616 14.0000000000
717 15.0000000000
818 16.0000000000
919 18.0000000000
1021 19.0000000000
1122 21.0000000000
1224 26.0000000000
1329 35.0000000000
1438 38.0000000000
1541 39.0000000000
1642 41.0000000000
1744 43.0000000000
1846 44.0000000000
1947 45.0000000000
2048 46.0000000000
2149 48.0000000000
2251 49.0000000000
2352 50.0000000000
2453 51.0000000000
2554 53.0000000000
2656 54.0000000000
2757 58.0000000000
2861 59.0000000000
2962 61.0000000000
3064 65.0000000000
3168 72.0000000000
3275 75.0000000000
3378 76.0000000000
3479 78.0000000000
3581 79.0000000000
3682 80.0000000000
3783 81.0000000000
3884 83.0000000000
3986 84.0000000000
4087 85.0000000000
4188 87.0000000000
4290 89.0000000000
4392 90.0000000000
4493 91.0000000000
4594 93.0000000000
4696 96.0000000000
4799 97.0000000000
4900 100.0000000000
100000 40.0000000000
evaluations raw_y
1 0.0000000000
2 1.0000000000
4 2.0000000000
105 4.0000000000
207 7.0000000000
310 8.0000000000
411 10.0000000000
513 12.0000000000
615 14.0000000000
717 16.0000000000
819 17.0000000000
920 18.0000000000
1021 19.0000000000
1122 33.0000000000
1236 37.0000000000
1340 39.0000000000
1442 41.0000000000
1544 45.0000000000
1648 48.0000000000
1751 50.0000000000
1853 51.0000000000
1954 53.0000000000
2056 55.0000000000
2158 58.0000000000
2261 60.0000000000
2363 61.0000000000
2464 63.0000000000
2566 64.0000000000
2667 65.0000000000
2768 66.0000000000
2869 67.0000000000
2970 70.0000000000
3073 71.0000000000
3174 72.0000000000
3275 75.0000000000
3378 76.0000000000
3479 82.0000000000
3585 83.0000000000
3686 85.0000000000
3788 86.0000000000
3889 88.0000000000
3991 93.0000000000
4096 95.0000000000
4198 98.0000000000
4301 99.0000000000
4402 100.0000000000
100000 78.0000000000
