evaluations raw_y
59813 -0.3039106396
69719 -0.3026900205
70113 -0.2976960128
80425 -0.2976389500
100188 -0.2984491762
evaluations raw_y
1 -0.5336318375
2 -0.4672162461
38 -0.4600264917
801 -0.4463785697
825 -0.4420511342
1203 -0.4225728908
1619 -0.4198298114
1985 -0.4180955014
1991 -0.4102516118
2003 -0.4065217530
2393 -0.3973742731
2409 -0.3939933210
2785 -0.3894541854
2815 -0.3818047859
3175 -0.3778327254
3593 -0.3739307827
3599 -0.3614341631
4357 -0.3598563232
4759 -0.3532053286
5583 -0.3481702780
5969 -0.3459123481
7539 -0.3401646625
7927 -0.3390987323
7939 -0.3360993976
8325 -0.3349764047
8733 -0.3325920693
9135 -0.3300643447
9139 -0.3299379393
9519 -0.3189858488
10715 -0.3165967966
11097 -0.3165586527
11103 -0.3148290435
11499 -0.3143007228
11521 -0.3127320403
11885 -0.3124516680
11921 -0.3095094077
12705 -0.3079836684
13097 -0.3045614140
13107 -0.3040812940
14271 -0.3040443112
14295 -0.3032899057
14665 -0.3012226145
20209 -0.3002136026
20999 -0.2989833125
22213 -0.2989420943
27729 -0.2977118041
38033 -0.2977034190
100188 -0.2980433782
evaluations raw_y
1 -0.4904602108
16 -0.4881476411
22 -0.4662469857
26 -0.4616528602
403 -0.4546395907
413 -0.4388898508
795 -0.4352305786
799 -0.4329272245
823 -0.4321995364
1219 -0.4210335938
1595 -0.4201121877
1599 -0.4065586586
1981 -0.4064184767
1999 -0.4037307135
2405 -0.3917994542
2791 -0.3852430754
2805 -0.3793717129
3205 -0.3773464490
3569 -0.3722888213
3599 -0.3662804526
4373 -0.3645014273
4395 -0.3598402754
4755 -0.3549123371
5159 -0.3534894402
5577 -0.3498494375
5587 -0.3496531210
5947 -0.3485779292
6337 -0.3448415896
6747 -0.3396382731
6757 -0.3379596153
7547 -0.3369292537
7929 -0.3347872721
8349 -0.3341530275
8743 -0.3340462547
8751 -0.3337988058
9109 -0.3334569767
9507 -0.3304315639
9533 -0.3288428164
9903 -0.3261886864
10699 -0.3211342093
11489 -0.3196660299
11507 -0.3185930394
11889 -0.3178418898
11921 -0.3163380976
12301 -0.3159389094
13503 -0.3151078075
13899 -0.3128978084
15463 -0.3126670850
15475 -0.3123632019
15873 -0.3117246887
16241 -0.3095195743
16651 -0.3078086788
17047 -0.3077166219
17465 -0.3063984431
17829 -0.3043683896
19425 -0.3022242430
21811 -0.3010318129
24173 -0.3002907955
24573 -0.3000307725
24957 -0.2994141903
25769 -0.2974868027
33667 -0.2943935325
34061 -0.2940090744
41621 -0.2933924922
100188 -0.5436726491
