evaluations raw_y
2406 -377.0000000000
2413 -367.0000000000
2498 -357.0000000000
2506 -338.0000000000
2513 -328.0000000000
2600 -318.0000000000
2606 -299.0000000000
2613 -289.0000000000
2706 -270.0000000000
2744 -260.0000000000
2806 -241.0000000000
2845 -231.0000000000
2906 -212.0000000000
2963 -202.0000000000
3006 -183.0000000000
3064 -173.0000000000
3106 -154.0000000000
3204 -144.0000000000
3206 -125.0000000000
3314 -116.0000000000
3334 -106.0000000000
3414 -97.0000000000
3460 -87.0000000000
3514 -78.0000000000
3585 -68.0000000000
3614 -59.0000000000
3689 -49.0000000000
3714 -40.0000000000
3791 -30.0000000000
3814 -21.0000000000
3909 -20.0000000000
3917 -12.0000000000
4006 -11.0000000000
4065 -3.0000000000
4106 -2.0000000000
4188 6.0000000000
4206 7.0000000000
4320 8.0000000000
4469 9.0000000000
41162 10.0000000000
100939 -20.0000000000
evaluations raw_y
1 -1829.0000000000
2 -1352.0000000000
5 -1313.0000000000
107 -1284.0000000000
108 -1274.0000000000
207 -1255.0000000000
216 -1235.0000000000
307 -1216.0000000000
319 -1196.0000000000
407 -1177.0000000000
421 -1157.0000000000
507 -1138.0000000000
523 -1128.0000000000
526 -1118.0000000000
607 -1099.0000000000
623 -1089.0000000000
628 -1079.0000000000
707 -1060.0000000000
723 -1050.0000000000
731 -1040.0000000000
807 -1021.0000000000
823 -1011.0000000000
834 -1001.0000000000
907 -992.0000000000
922 -982.0000000000
923 -972.0000000000
935 -962.0000000000
1007 -953.0000000000
1022 -943.0000000000
1023 -933.0000000000
1036 -923.0000000000
1107 -914.0000000000
1122 -904.0000000000
1123 -894.0000000000
1137 -884.0000000000
1207 -875.0000000000
1222 -865.0000000000
1223 -855.0000000000
1241 -845.0000000000
1307 -836.0000000000
1322 -826.0000000000
1323 -816.0000000000
1345 -806.0000000000
1407 -797.0000000000
1422 -787.0000000000
1423 -777.0000000000
1446 -767.0000000000
1507 -758.0000000000
1522 -748.0000000000
1523 -738.0000000000
1548 -728.0000000000
1607 -719.0000000000
1622 -709.0000000000
1623 -699.0000000000
1656 -689.0000000000
1707 -680.0000000000
1722 -670.0000000000
1723 -660.0000000000
1757 -650.0000000000
1807 -641.0000000000
1822 -631.0000000000
1823 -621.0000000000
1860 -611.0000000000
1907 -602.0000000000
1922 -592.0000000000
1923 -582.0000000000
1961 -572.0000000000
2007 -563.0000000000
2022 -553.0000000000
2023 -543.0000000000
2064 -533.0000000000
2107 -524.0000000000
2122 -514.0000000000
2123 -504.0000000000
2165 -494.0000000000
2207 -485.0000000000
2222 -475.0000000000
2223 -465.0000000000
2277 -455.0000000000
2307 -446.0000000000
2322 -436.0000000000
2323 -426.0000000000
2382 -416.0000000000
2407 -407.0000000000
2422 -397.0000000000
2423 -387.0000000000
2484 -377.0000000000
2507 -368.0000000000
2522 -358.0000000000
2523 -348.0000000000
2585 -338.0000000000
2607 -329.0000000000
2622 -319.0000000000
2623 -309.0000000000
2687 -299.0000000000
2722 -280.0000000000
2723 -270.0000000000
2790 -260.0000000000
2822 -241.0000000000
2823 -231.0000000000
2922 -212.0000000000
2924 -202.0000000000
3022 -183.0000000000
3054 -173.0000000000
3122 -154.0000000000
3174 -144.0000000000
3222 -125.0000000000
3332 -116.0000000000
3342 -106.0000000000
3432 -97.0000000000
3449 -87.0000000000
3532 -78.0000000000
3552 -68.0000000000
3632 -59.0000000000
3692 -49.0000000000
3732 -40.0000000000
3798 -30.0000000000
3832 -21.0000000000
3973 -12.0000000000
4019 -11.0000000000
4096 -3.0000000000
4119 -2.0000000000
4200 6.0000000000
4219 7.0000000000
4323 8.0000000000
8880 9.0000000000
100037 -11.0000000000
evaluations raw_y
1 -1323.0000000000
2 -1205.0000000000
3 -1176.0000000000
9 -1166.0000000000
103 -1137.0000000000
115 -1127.0000000000
203 -1098.0000000000
216 -1088.0000000000
303 -1059.0000000000
319 -1049.0000000000
403 -1020.0000000000
420 -1010.0000000000
503 -981.0000000000
529 -971.0000000000
603 -942.0000000000
631 -932.0000000000
703 -903.0000000000
739 -893.0000000000
803 -864.0000000000
846 -854.0000000000
903 -825.0000000000
949 -815.0000000000
1003 -786.0000000000
1058 -776.0000000000
1103 -747.0000000000
1161 -737.0000000000
1203 -708.0000000000
1268 -698.0000000000
1303 -669.0000000000
1370 -659.0000000000
1403 -630.0000000000
1475 -620.0000000000
1503 -591.0000000000
1577 -581.0000000000
1603 -552.0000000000
1678 -542.0000000000
1703 -513.0000000000
1779 -503.0000000000
1803 -474.0000000000
1881 -464.0000000000
1903 -435.0000000000
1991 -425.0000000000
2003 -396.0000000000
2097 -386.0000000000
2103 -357.0000000000
2201 -347.0000000000
2203 -318.0000000000
2311 -309.0000000000
2312 -299.0000000000
2332 -289.0000000000
2411 -280.0000000000
2412 -270.0000000000
2433 -260.0000000000
2511 -251.0000000000
2512 -241.0000000000
2535 -231.0000000000
2611 -222.0000000000
2612 -212.0000000000
2645 -202.0000000000
2711 -193.0000000000
2712 -183.0000000000
2760 -173.0000000000
2811 -164.0000000000
2812 -154.0000000000
2885 -144.0000000000
2911 -135.0000000000
2912 -125.0000000000
2989 -115.0000000000
3011 -106.0000000000
3012 -96.0000000000
3113 -87.0000000000
3142 -77.0000000000
3213 -68.0000000000
3252 -58.0000000000
3313 -49.0000000000
3392 -39.0000000000
3413 -30.0000000000
3562 -21.0000000000
3686 -12.0000000000
3759 -11.0000000000
3787 -3.0000000000
3857 -2.0000000000
3894 6.0000000000
3949 7.0000000000
4054 8.0000000000
13039 9.0000000000
45571 10.0000000000
101329 -20.0000000000
evaluations raw_y
1 -1497.0000000000
4 -1459.0000000000
106 -1420.0000000000
209 -1381.0000000000
310 -1342.0000000000
411 -1323.0000000000
413 -1313.0000000000
415 -1303.0000000000
511 -1284.0000000000
513 -1274.0000000000
517 -1264.0000000000
611 -1245.0000000000
613 -1235.0000000000
621 -1225.0000000000
711 -1206.0000000000
723 -1196.0000000000
725 -1186.0000000000
811 -1167.0000000000
823 -1157.0000000000
826 -1147.0000000000
911 -1128.0000000000
923 -1118.0000000000
927 -1108.0000000000
1011 -1089.0000000000
1023 -1079.0000000000
1028 -1069.0000000000
1111 -1050.0000000000
1123 -1040.0000000000
1135 -1030.0000000000
1211 -1011.0000000000
1223 -1001.0000000000
1236 -991.0000000000
1311 -972.0000000000
1323 -962.0000000000
1345 -952.0000000000
1411 -933.0000000000
1423 -923.0000000000
1447 -913.0000000000
1511 -894.0000000000
1523 -884.0000000000
1549 -874.0000000000
1611 -855.0000000000
1623 -845.0000000000
1657 -835.0000000000
1711 -816.0000000000
1723 -806.0000000000
1760 -796.0000000000
1811 -777.0000000000
1823 -767.0000000000
1865 -757.0000000000
1911 -738.0000000000
1923 -728.0000000000
1968 -718.0000000000
2011 -699.0000000000
2023 -689.0000000000
2069 -679.0000000000
2111 -660.0000000000
2123 -650.0000000000
2174 -640.0000000000
2211 -621.0000000000
2223 -611.0000000000
2275 -601.0000000000
2311 -582.0000000000
2323 -572.0000000000
2376 -562.0000000000
2411 -543.0000000000
2423 -533.0000000000
2480 -523.0000000000
2511 -504.0000000000
2523 -494.0000000000
2586 -484.0000000000
2611 -465.0000000000
2623 -455.0000000000
2692 -445.0000000000
2711 -426.0000000000
2723 -416.0000000000
2800 -406.0000000000
2811 -387.0000000000
2823 -377.0000000000
2911 -358.0000000000
2930 -348.0000000000
3011 -329.0000000000
3031 -319.0000000000
3111 -300.0000000000
3133 -290.0000000000
3211 -271.0000000000
3250 -261.0000000000
3311 -242.0000000000
3351 -232.0000000000
3411 -213.0000000000
3471 -203.0000000000
3511 -184.0000000000
3583 -174.0000000000
3611 -165.0000000000
3634 -155.0000000000
3687 -145.0000000000
3711 -136.0000000000
3734 -126.0000000000
3796 -116.0000000000
3811 -107.0000000000
3834 -97.0000000000
3911 -88.0000000000
3964 -78.0000000000
4011 -69.0000000000
4084 -59.0000000000
4111 -50.0000000000
4189 -40.0000000000
4211 -31.0000000000
4291 -21.0000000000
4311 -12.0000000000
4401 -2.0000000000
4439 -1.0000000000
4444 7.0000000000
4539 8.0000000000
14570 9.0000000000
21914 10.0000000000
100436 -11.0000000000
evaluations raw_y
1 -1283.0000000000
3 -1254.0000000000
15 -1244.0000000000
103 -1215.0000000000
116 -1205.0000000000
203 -1176.0000000000
224 -1166.0000000000
303 -1137.0000000000
327 -1127.0000000000
403 -1098.0000000000
434 -1088.0000000000
503 -1059.0000000000
535 -1049.0000000000
603 -1020.0000000000
636 -1010.0000000000
703 -981.0000000000
738 -971.0000000000
803 -942.0000000000
840 -932.0000000000
903 -903.0000000000
944 -893.0000000000
1003 -864.0000000000
1050 -854.0000000000
1103 -825.0000000000
1152 -815.0000000000
1203 -786.0000000000
1254 -776.0000000000
1303 -747.0000000000
1356 -737.0000000000
1403 -708.0000000000
1457 -698.0000000000
1503 -669.0000000000
1558 -659.0000000000
1603 -630.0000000000
1664 -620.0000000000
1703 -591.0000000000
1766 -581.0000000000
1803 -552.0000000000
1867 -542.0000000000
1903 -513.0000000000
1969 -503.0000000000
2003 -474.0000000000
2075 -464.0000000000
2103 -435.0000000000
2178 -425.0000000000
2203 -396.0000000000
2286 -386.0000000000
2303 -357.0000000000
2387 -347.0000000000
2403 -318.0000000000
2496 -308.0000000000
2503 -279.0000000000
2605 -270.0000000000
2609 -260.0000000000
2611 -250.0000000000
2705 -241.0000000000
2709 -231.0000000000
2743 -221.0000000000
2805 -212.0000000000
2809 -202.0000000000
2870 -192.0000000000
2905 -183.0000000000
2909 -173.0000000000
2973 -163.0000000000
3005 -154.0000000000
3009 -144.0000000000
3083 -134.0000000000
3105 -125.0000000000
3109 -115.0000000000
3205 -106.0000000000
3212 -96.0000000000
3319 -87.0000000000
3332 -77.0000000000
3419 -68.0000000000
3453 -58.0000000000
3519 -49.0000000000
3572 -39.0000000000
3619 -30.0000000000
3689 -20.0000000000
3751 -11.0000000000
3791 -1.0000000000
3874 8.0000000000
13862 9.0000000000
100539 -21.0000000000
