evaluations raw_y
1753 51.0000000000
1854 52.0000000000
1955 53.0000000000
2056 54.0000000000
2157 55.0000000000
2258 56.0000000000
2359 58.0000000000
2461 61.0000000000
2564 65.0000000000
2668 66.0000000000
2769 68.0000000000
2871 71.0000000000
2974 72.0000000000
3075 73.0000000000
3176 74.0000000000
3277 75.0000000000
3378 78.0000000000
3481 80.0000000000
3583 81.0000000000
3684 84.0000000000
3787 85.0000000000
3888 87.0000000000
3990 94.0000000000
4097 97.0000000000
4200 98.0000000000
4301 100.0000000000
101921 99.0000000000
evaluations raw_y
1 1.0000000000
2 5.0000000000
8 6.0000000000
109 7.0000000000
210 9.0000000000
312 11.0000000000
414 12.0000000000
515 14.0000000000
617 16.0000000000
719 17.0000000000
820 18.0000000000
921 19.0000000000
1022 22.0000000000
1125 27.0000000000
1230 28.0000000000
1331 29.0000000000
