evaluations raw_y
4187 95.0000000000
4288 96.0000000000
4391 97.0000000000
4495 98.0000000000
4601 99.0000000000
4702 100.0000000000
100000 86.0000000000
evaluations raw_y
1 53.0000000000
106 54.0000000000
208 55.0000000000
310 56.0000000000
412 57.0000000000
514 58.0000000000
616 59.0000000000
718 60.0000000000
