evaluations raw_y
2042 74.0000000000
2147 75.0000000000
2250 76.0000000000
2352 77.0000000000
2454 78.0000000000
2555 79.0000000000
2657 80.0000000000
2759 81.0000000000
2861 82.0000000000
2963 83.0000000000
3065 84.0000000000
3166 85.0000000000
3269 86.0000000000
3370 87.0000000000
3477 88.0000000000
3580 89.0000000000
3681 90.0000000000
3782 91.0000000000
3884 92.0000000000
3985 93.0000000000
4086 94.0000000000
4191 95.0000000000
4292 96.0000000000
4395 97.0000000000
4496 98.0000000000
4598 99.0000000000
4702 100.0000000000
100000 88.0000000000
evaluations raw_y
1 49.0000000000
2 52.0000000000
5 53.0000000000
106 54.0000000000
210 55.0000000000
312 56.0000000000
413 57.0000000000
514 58.0000000000
616 59.0000000000
718 60.0000000000
820 61.0000000000
921 62.0000000000
1022 63.0000000000
1124 64.0000000000
1225 65.0000000000
1327 66.0000000000
1428 67.0000000000
1530 68.0000000000
1633 69.0000000000
1735 70.0000000000
1836 71.0000000000
1937 72.0000000000
2038 73.0000000000
2140 74.0000000000
2241 75.0000000000
2342 76.0000000000
2444 77.0000000000
2547 78.0000000000
2658 79.0000000000
2761 80.0000000000
2862 81.0000000000
2963 82.0000000000
3064 83.0000000000
3165 84.0000000000
3268 85.0000000000
3371 86.0000000000
3472 87.0000000000
3573 88.0000000000
3674 89.0000000000
3775 90.0000000000
3877 91.0000000000
3978 92.0000000000
4085 93.0000000000
4186 94.0000000000
4289 95.0000000000
4390 96.0000000000
4495 97.0000000000
4596 98.0000000000
4697 99.0000000000
4802 100.0000000000
100000 85.0000000000
