evaluations raw_y
4006 -0.3012263628
4186 -0.3011692999
4299 -0.3011609148
8707 -0.3007447600
8798 -0.3006549961
8807 -0.3001748761
8920 -0.2998433020
9100 -0.2998349169
48807 -0.2993900052
48896 -0.2993329423
49009 -0.2993245572
57834 -0.2950775077
58011 -0.2950691225
103524 -0.3062104587
evaluations raw_y
1 -0.4640965262
416 -0.4640807159
425 -0.4629057991
427 -0.4601236965
504 -0.4588491778
505 -0.4575745100
516 -0.4540781669
525 -0.4529032500
570 -0.4523108786
584 -0.4521011499
592 -0.4519514183
604 -0.4506768997
605 -0.4501800393
616 -0.4459058888
625 -0.4447309719
670 -0.4441386005
684 -0.4439288718
704 -0.4426543532
705 -0.4421574928
716 -0.4378833422
725 -0.4367084253
770 -0.4361160539
804 -0.4348415353
805 -0.4343446749
816 -0.4300705243
825 -0.4288956074
904 -0.4276210888
905 -0.4271242284
916 -0.4228500779
935 -0.4226914487
937 -0.4222090006
1005 -0.4204376216
1016 -0.4161634710
1035 -0.4160048419
1071 -0.4155636754
1105 -0.4137922964
1116 -0.4095181458
1135 -0.4093595167
1205 -0.4075881377
1216 -0.4033139871
1305 -0.4015426081
1317 -0.4009498997
1342 -0.3981556083
1372 -0.3973046128
1405 -0.3955332338
1417 -0.3951626312
1424 -0.3950251644
1444 -0.3934410050
1451 -0.3924930814
1478 -0.3922420856
1505 -0.3904707065
1517 -0.3901001039
1521 -0.3877281979
1551 -0.3874305541
1605 -0.3856591751
1617 -0.3852885725
1621 -0.3829166665
1682 -0.3828000720
1705 -0.3810286930
1717 -0.3806580904
1721 -0.3782861844
1805 -0.3765148054
1817 -0.3761442028
1824 -0.3760067360
1844 -0.3744225766
1875 -0.3744075549
1905 -0.3726361759
1917 -0.3722655733
1924 -0.3721281065
1944 -0.3705439471
2005 -0.3687725681
2017 -0.3684019655
2024 -0.3682644987
2050 -0.3649986178
2105 -0.3632272388
2117 -0.3628566362
2124 -0.3627191694
2153 -0.3620321911
2166 -0.3615358591
2174 -0.3613290210
2205 -0.3595576420
2217 -0.3591870394
2224 -0.3590495726
2226 -0.3559382387
2305 -0.3541668597
2317 -0.3537962571
2324 -0.3536587903
2347 -0.3524979495
2366 -0.3524754800
2405 -0.3507041010
2417 -0.3503334984
2424 -0.3501960316
2447 -0.3490351908
2505 -0.3472638118
2517 -0.3468932092
2524 -0.3467557424
2553 -0.3460687641
2597 -0.3460513913
2605 -0.3442800123
2617 -0.3439094097
2624 -0.3437719429
2653 -0.3430849646
2705 -0.3413135856
2717 -0.3409429830
2724 -0.3408055162
2758 -0.3354057725
2805 -0.3336343935
2817 -0.3332637909
2824 -0.3331263241
2861 -0.3330454423
2868 -0.3328172886
2905 -0.3310459096
2917 -0.3306753070
2924 -0.3305378402
2961 -0.3304569584
2989 -0.3301631586
3005 -0.3283917796
3017 -0.3280211770
3024 -0.3278837102
3061 -0.3278028284
3105 -0.3260314494
3117 -0.3256608468
3124 -0.3255233800
3205 -0.3237520010
3217 -0.3233813984
3305 -0.3216100194
3406 -0.3211298994
3430 -0.3206089790
3452 -0.3201360248
3506 -0.3196559048
3530 -0.3191349844
3596 -0.3189057346
3598 -0.3188954912
3606 -0.3184153712
3630 -0.3178944508
3696 -0.3176652010
3706 -0.3171850810
3730 -0.3166641607
3806 -0.3161840406
3864 -0.3160475784
3865 -0.3160105956
3906 -0.3155304756
3964 -0.3153940133
4006 -0.3149138933
4119 -0.3145823193
4286 -0.3145252565
4399 -0.3145168713
7926 -0.3123373928
8062 -0.3110701319
8091 -0.3110658845
8162 -0.3097986235
8286 -0.3090205320
8295 -0.3087896117
8296 -0.3086061934
8386 -0.3078281018
8395 -0.3075971816
8486 -0.3068190900
8497 -0.3063668914
8586 -0.3055887998
8693 -0.3053818902
8698 -0.3050189159
8793 -0.3048120063
8878 -0.2991095221
9000 -0.2991011370
27782 -0.2983033783
27828 -0.2981769728
27927 -0.2928573370
28091 -0.2928002742
102424 -0.3181849893
evaluations raw_y
1 -0.5274396641
2 -0.5079055140
3 -0.5030262593
4 -0.5007876581
10 -0.4998060829
36 -0.4930066978
103 -0.4881274431
104 -0.4858888419
110 -0.4849072667
148 -0.4832862610
150 -0.4818609089
203 -0.4769816542
204 -0.4747430530
210 -0.4737614778
248 -0.4721404721
284 -0.4712870708
303 -0.4664078160
304 -0.4641692149
310 -0.4631876396
348 -0.4615666340
403 -0.4566873792
404 -0.4544487781
410 -0.4534672028
496 -0.4533172539
503 -0.4484379991
504 -0.4461993980
510 -0.4452178227
603 -0.4403385680
604 -0.4380999668
703 -0.4332207121
722 -0.4312473115
803 -0.4263680568
835 -0.4250431528
840 -0.4245489483
857 -0.4245222744
903 -0.4196430197
935 -0.4183181157
940 -0.4178239112
1003 -0.4129446564
1035 -0.4116197525
1103 -0.4067404977
1156 -0.4067189164
1181 -0.4061967102
1203 -0.4013174554
1256 -0.4012958741
1293 -0.4008375144
1300 -0.4007795888
1303 -0.3959003340
1356 -0.3958787527
1393 -0.3954203931
1403 -0.3905411383
1456 -0.3905195569
1503 -0.3856403022
1606 -0.3851601822
1615 -0.3829769266
1621 -0.3811264146
1680 -0.3771262798
1706 -0.3766461598
1715 -0.3744629042
1721 -0.3726123922
1806 -0.3721322721
1815 -0.3699490166
1858 -0.3699461088
1866 -0.3691496335
1874 -0.3689427954
1906 -0.3684626754
1915 -0.3662794198
1947 -0.3655025062
1966 -0.3654800367
2006 -0.3649999167
2015 -0.3628166611
2047 -0.3620397475
2106 -0.3615596275
2115 -0.3593763719
2158 -0.3593734642
2195 -0.3591065048
2206 -0.3586263848
2215 -0.3564431292
2258 -0.3564402215
2306 -0.3559601015
2315 -0.3537768459
2353 -0.3515652152
2406 -0.3510850952
2415 -0.3489018396
2443 -0.3469045000
2506 -0.3464243800
2515 -0.3442411244
2606 -0.3437610044
2609 -0.3434392834
2618 -0.3427195860
2624 -0.3419616760
2661 -0.3418807942
2668 -0.3416526405
2706 -0.3411725205
2709 -0.3408507995
2718 -0.3401311021
2724 -0.3393731921
2761 -0.3392923103
2789 -0.3389985105
2806 -0.3385183905
2809 -0.3381966695
2818 -0.3374769721
2824 -0.3367190621
2861 -0.3366381803
2906 -0.3361580603
2909 -0.3358363393
2918 -0.3351166419
2924 -0.3343587319
3006 -0.3338786119
3009 -0.3335568909
3018 -0.3328371935
3025 -0.3321536175
3098 -0.3321008020
3106 -0.3316206820
3109 -0.3312989610
3118 -0.3305792636
3125 -0.3298956876
3206 -0.3294155676
3209 -0.3290938466
3218 -0.3283741492
3241 -0.3280715474
3306 -0.3275914274
3309 -0.3272697064
3318 -0.3265500090
3326 -0.3243074544
3406 -0.3238273344
3409 -0.3235056134
3418 -0.3227859161
3506 -0.3223057960
3509 -0.3219840750
3539 -0.3219234051
3594 -0.3217769042
3606 -0.3212967842
3609 -0.3209750632
3639 -0.3209143932
3696 -0.3205466140
3706 -0.3200664940
3709 -0.3197447730
3739 -0.3196841030
3806 -0.3192039830
3809 -0.3188822620
3820 -0.3094473105
3906 -0.3089671905
3909 -0.3086454695
4006 -0.3081653495
4085 -0.3078673779
4106 -0.3073872579
4223 -0.3072608525
4322 -0.3019412166
4499 -0.3019328315
12720 -0.3015359593
12808 -0.3010558393
12832 -0.3005349189
12854 -0.3000619647
12908 -0.2995818447
12932 -0.2990609244
12998 -0.2988316745
13008 -0.2983515545
13032 -0.2978306342
13108 -0.2973505142
13147 -0.2970896168
13208 -0.2966094968
13266 -0.2964730346
13308 -0.2959929146
13421 -0.2956613405
56189 -0.2943353426
90216 -0.2941346572
90318 -0.2941262721
104524 -0.3261633868
evaluations raw_y
1 -0.5511269625
2 -0.4826463483
3 -0.4818405987
8 -0.4721233498
84 -0.4720725102
103 -0.4712667606
108 -0.4615495116
203 -0.4607437621
209 -0.4589179813
211 -0.4566180130
212 -0.4561505697
215 -0.4554527647
218 -0.4550161085
234 -0.4548591973
243 -0.4520295608
248 -0.4518290748
303 -0.4510233252
309 -0.4491975444
311 -0.4468975762
312 -0.4464301328
315 -0.4457323278
318 -0.4452956717
334 -0.4451387604
343 -0.4423091240
403 -0.4415033744
409 -0.4396775936
411 -0.4373776254
412 -0.4369101820
415 -0.4362123770
418 -0.4357757208
434 -0.4356188096
454 -0.4350266415
470 -0.4344963061
474 -0.4344949448
475 -0.4331265929
503 -0.4323208434
509 -0.4304950626
511 -0.4281950944
512 -0.4277276510
518 -0.4265931898
534 -0.4264362786
554 -0.4258441105
570 -0.4253137751
574 -0.4253124138
603 -0.4245066643
609 -0.4226808835
611 -0.4203809153
612 -0.4199134719
618 -0.4187790107
634 -0.4186220995
654 -0.4180299313
670 -0.4174995960
703 -0.4166938464
709 -0.4148680656
711 -0.4125680974
712 -0.4121006540
718 -0.4109661928
734 -0.4108092816
754 -0.4102171135
803 -0.4094113639
809 -0.4075855831
811 -0.4052856149
812 -0.4048181715
818 -0.4036837103
834 -0.4035267991
903 -0.4027210496
909 -0.4008952688
911 -0.3985953005
912 -0.3981278572
918 -0.3969933960
1003 -0.3961876464
1009 -0.3943618656
1011 -0.3920618974
1012 -0.3915944540
1028 -0.3912953569
1076 -0.3910011871
1103 -0.3901954376
1109 -0.3883696568
1111 -0.3860696886
1112 -0.3856022452
1128 -0.3853031481
1209 -0.3826716177
1211 -0.3803716495
1212 -0.3799042061
1246 -0.3796082290
1309 -0.3769766987
1311 -0.3746767304
1312 -0.3742092871
1409 -0.3715777567
1411 -0.3692777885
1509 -0.3666462581
1517 -0.3655912297
1519 -0.3653304812
1521 -0.3647639009
1556 -0.3643769524
1609 -0.3617454220
1617 -0.3606903936
1619 -0.3604296451
1621 -0.3598630648
1709 -0.3572315344
1717 -0.3561765060
1719 -0.3559157575
1809 -0.3532842271
1817 -0.3522291987
1844 -0.3520521497
1909 -0.3494206193
1917 -0.3483655909
1950 -0.3465068204
2009 -0.3438752900
2017 -0.3428202616
2100 -0.3427163884
2109 -0.3400848581
2117 -0.3390298296
2209 -0.3363982993
2247 -0.3355895404
2266 -0.3355670709
2309 -0.3329355406
2347 -0.3321267818
2409 -0.3294952514
2524 -0.3271326305
2568 -0.3269067675
2624 -0.3245441466
2686 -0.3243446923
2689 -0.3242526375
2724 -0.3218900166
2786 -0.3216905623
2824 -0.3193279414
2929 -0.3186318906
2930 -0.3183269011
2952 -0.3178539469
2960 -0.3175249890
2998 -0.3170700115
3029 -0.3163739607
3030 -0.3160689712
3052 -0.3155960170
3060 -0.3152670591
3129 -0.3145710083
3130 -0.3142660187
3152 -0.3137930645
3165 -0.3137360827
3229 -0.3130400319
3230 -0.3127350423
3252 -0.3122620881
3329 -0.3115660373
3330 -0.3112610478
3361 -0.3109948272
3429 -0.3102987764
3430 -0.3099937868
3495 -0.3098023970
3529 -0.3091063462
3530 -0.3088013567
3629 -0.3081053059
3645 -0.3080603393
3729 -0.3073642885
3897 -0.3067944045
8107 -0.3065367150
8110 -0.3062149940
8207 -0.3057348740
8230 -0.3055189432
8307 -0.3050388231
8398 -0.3049490592
8407 -0.3044689392
8520 -0.3041373652
8700 -0.3041289800
16329 -0.3018214058
16409 -0.3013412858
16432 -0.3011253549
16499 -0.3005911156
16509 -0.3001109956
16532 -0.2998950648
16609 -0.2994149448
16667 -0.2992784825
16709 -0.2987983625
16889 -0.2987412997
17002 -0.2987329146
26111 -0.2987003080
26271 -0.2982856626
26404 -0.2982772775
30612 -0.2979581429
30772 -0.2975434976
92441 -0.2960331323
92538 -0.2957015583
92548 -0.2953370815
92564 -0.2952921150
92638 -0.2949605409
92648 -0.2945960641
92738 -0.2942644901
92784 -0.2939424991
92838 -0.2936109250
93005 -0.2935538622
100723 -0.3077455271
evaluations raw_y
1 -0.5108923715
2 -0.4803427615
4 -0.4788972754
5 -0.4785713825
8 -0.4698197630
14 -0.4694672895
23 -0.4662652685
104 -0.4648197824
105 -0.4644938895
108 -0.4619000828
113 -0.4612044866
114 -0.4553897965
204 -0.4539443104
205 -0.4536184175
208 -0.4510246107
213 -0.4503290146
216 -0.4493442669
235 -0.4491856377
242 -0.4488645262
287 -0.4484485831
288 -0.4454678356
304 -0.4440223495
305 -0.4436964566
308 -0.4411026499
313 -0.4404070537
326 -0.4403187693
335 -0.4392636769
342 -0.4389425654
387 -0.4385266223
404 -0.4370811362
405 -0.4367552433
408 -0.4341614365
413 -0.4334658404
435 -0.4323224636
442 -0.4320013520
504 -0.4305558659
505 -0.4302299730
508 -0.4276361663
513 -0.4269405701
535 -0.4257971933
601 -0.4257661173
604 -0.4243206312
605 -0.4239947383
608 -0.4214009316
613 -0.4207053354
635 -0.4195619586
704 -0.4181164725
705 -0.4177905796
708 -0.4151967729
713 -0.4145011767
750 -0.4140166293
777 -0.4138594744
804 -0.4124139883
805 -0.4120880954
808 -0.4094942887
813 -0.4087986925
850 -0.4083141451
891 -0.4082141956
904 -0.4067687096
905 -0.4064428166
908 -0.4038490099
913 -0.4031534138
950 -0.4026688664
1004 -0.4012233803
1005 -0.4008974874
1008 -0.3983036806
1013 -0.3976080845
1105 -0.3958367055
1108 -0.3932428987
1121 -0.3930941969
1153 -0.3927330781
1181 -0.3925968606
1205 -0.3908254816
1208 -0.3882316749
1221 -0.3880829730
1253 -0.3877218543
1305 -0.3859504753
1308 -0.3833566685
1321 -0.3832079667
1343 -0.3821961422
1405 -0.3804247632
1408 -0.3778309565
1421 -0.3776822546
1505 -0.3759108756
1508 -0.3733170689
1605 -0.3715456899
1617 -0.3696305101
1663 -0.3692518040
1680 -0.3689953373
1703 -0.3652738737
1763 -0.3649300724
1803 -0.3612086088
1884 -0.3611645305
1903 -0.3574430669
1938 -0.3549998687
2003 -0.3512784051
2105 -0.3495070261
2117 -0.3475918464
