evaluations raw_y
104 3.0000000000
206 4.0000000000
307 5.0000000000
408 6.0000000000
509 7.0000000000
610 9.0000000000
712 12.0000000000
815 13.0000000000
916 14.0000000000
1017 15.0000000000
1118 17.0000000000
1220 18.0000000000
1321 19.0000000000
1422 21.0000000000
1524 22.0000000000
1625 24.0000000000
1727 25.0000000000
1828 26.0000000000
1929 27.0000000000
2030 28.0000000000
2131 29.0000000000
2232 30.0000000000
2333 31.0000000000
2434 36.0000000000
2539 37.0000000000
2640 39.0000000000
2742 41.0000000000
2844 42.0000000000
2945 43.0000000000
3046 44.0000000000
3147 46.0000000000
3249 50.0000000000
3353 53.0000000000
3456 55.0000000000
3558 59.0000000000
3662 60.0000000000
3763 62.0000000000
3865 63.0000000000
3966 64.0000000000
4067 66.0000000000
4169 67.0000000000
4270 70.0000000000
4373 72.0000000000
4475 73.0000000000
4576 74.0000000000
4677 75.0000000000
4778 76.0000000000
4879 77.0000000000
4980 78.0000000000
5081 79.0000000000
5182 80.0000000000
5283 84.0000000000
5387 85.0000000000
5488 90.0000000000
5593 91.0000000000
5694 93.0000000000
5796 94.0000000000
5897 96.0000000000
5999 97.0000000000
6100 98.0000000000
6201 99.0000000000
6302 100.0000000000
100000 26.0000000000
evaluations raw_y
1 2.0000000000
4 4.0000000000
107 8.0000000000
211 12.0000000000
315 13.0000000000
416 19.0000000000
522 24.0000000000
627 28.0000000000
731 33.0000000000
836 34.0000000000
937 35.0000000000
1038 37.0000000000
1140 38.0000000000
1241 39.0000000000
1342 40.0000000000
1443 41.0000000000
1544 42.0000000000
1645 44.0000000000
