evaluations raw_y
1329 29.0000000000
1432 30.0000000000
1533 31.0000000000
1634 36.0000000000
1739 37.0000000000
1840 38.0000000000
1941 44.0000000000
2047 47.0000000000
2150 48.0000000000
2251 49.0000000000
2352 50.0000000000
2453 51.0000000000
2554 53.0000000000
2656 57.0000000000
2760 58.0000000000
2861 61.0000000000
2964 67.0000000000
3070 68.0000000000
3171 69.0000000000
3272 72.0000000000
3375 73.0000000000
3476 74.0000000000
3577 76.0000000000
3679 78.0000000000
3781 79.0000000000
3882 80.0000000000
3983 85.0000000000
4088 88.0000000000
4191 96.0000000000
4299 97.0000000000
4400 98.0000000000
4501 99.0000000000
4602 100.0000000000
104322 99.0000000000
