evaluations raw_y
3968 -0.2986172366
4021 -0.2982856626
4201 -0.2982772775
73629 -0.2976358044
73731 -0.2971556844
73790 -0.2969822394
73831 -0.2965021193
93753 -0.2951261854
93917 -0.2950691225
97454 -0.2934008773
97631 -0.2933924922
101136 -0.3080664375
evaluations raw_y
1 -0.5036106617
7 -0.5030959872
8 -0.5005906850
23 -0.4970361905
105 -0.4952648115
107 -0.4890184942
114 -0.4868590759
136 -0.4846008224
205 -0.4828294433
207 -0.4765831260
214 -0.4744237078
267 -0.4737057575
283 -0.4735655594
291 -0.4722426135
305 -0.4704712345
307 -0.4642249172
314 -0.4620654989
367 -0.4613475486
405 -0.4595761696
407 -0.4533298523
414 -0.4511704340
505 -0.4493990550
507 -0.4431527377
574 -0.4413870849
605 -0.4396157059
607 -0.4333693885
705 -0.4315980095
708 -0.4290042028
742 -0.4268441183
757 -0.4258314869
758 -0.4256901964
805 -0.4239188174
808 -0.4213250107
842 -0.4191649261
857 -0.4181522947
905 -0.4163809157
908 -0.4137871090
942 -0.4116270245
971 -0.4115069695
1005 -0.4097355905
1008 -0.4071417838
1042 -0.4049816992
1105 -0.4032103202
1108 -0.4006165135
1148 -0.3986930008
1202 -0.3986061575
1205 -0.3968347785
1208 -0.3942409717
1248 -0.3923174590
1305 -0.3905460800
1308 -0.3879522733
1351 -0.3875059276
1359 -0.3874726044
1370 -0.3873641965
1405 -0.3855928175
1408 -0.3829990108
1438 -0.3811995348
1505 -0.3794281558
1508 -0.3768343490
1551 -0.3763880033
1559 -0.3763546801
1605 -0.3745833011
1608 -0.3719894944
1651 -0.3715431487
1705 -0.3697717697
1708 -0.3671779629
1760 -0.3669169539
1805 -0.3651455749
1808 -0.3625517682
1905 -0.3607803891
1910 -0.3590722136
1934 -0.3587554908
2005 -0.3569841118
2010 -0.3552759363
2076 -0.3551771976
2105 -0.3534058186
2110 -0.3516976431
2205 -0.3499262640
2209 -0.3490661127
2305 -0.3472947337
2317 -0.3469241311
2324 -0.3467034918
2405 -0.3449321128
2417 -0.3445615102
2425 -0.3444983774
2446 -0.3443957414
2505 -0.3426243624
2517 -0.3422537598
2525 -0.3421906270
2605 -0.3404192480
2617 -0.3400486453
2705 -0.3382772663
2737 -0.3379619146
2762 -0.3379261128
2805 -0.3361547338
2837 -0.3358393820
2904 -0.3355878432
2905 -0.3340680030
3004 -0.3338164642
3011 -0.3328072070
3104 -0.3325556682
3113 -0.3325172686
3145 -0.3320661896
3185 -0.3320291154
3198 -0.3315666734
3204 -0.3313151346
3213 -0.3312767350
3245 -0.3308256560
3285 -0.3307885818
3304 -0.3305370430
3313 -0.3304986434
3345 -0.3300475644
3404 -0.3297960257
3413 -0.3297576261
3450 -0.3295178217
3464 -0.3294309822
3504 -0.3291794434
3513 -0.3291410438
3550 -0.3289012394
3604 -0.3286497007
3613 -0.3286113011
3630 -0.3279001991
3644 -0.3245492582
3703 -0.3208277946
3804 -0.3205762559
3813 -0.3205378563
3830 -0.3198267543
3904 -0.3195752155
3913 -0.3195368159
3952 -0.3193870251
4004 -0.3191354863
4013 -0.3180628213
4104 -0.3130404390
4206 -0.3125603190
4399 -0.3125519339
7518 -0.3125200666
7619 -0.3109985283
7661 -0.3107171142
7719 -0.3091955758
7824 -0.3090691704
7830 -0.3084995250
7924 -0.3083731196
7965 -0.3078829428
8024 -0.3077565373
8098 -0.3073130588
8124 -0.3071866533
8223 -0.3018670175
8387 -0.3018099547
8500 -0.3018015696
15612 -0.3017908334
15722 -0.3014592594
15758 -0.3010285356
15822 -0.3006969616
15867 -0.3004119534
15922 -0.3000803794
16000 -0.2998420694
16022 -0.2995104954
16202 -0.2995021103
47138 -0.2994204719
47302 -0.2993634091
72746 -0.2943809825
72910 -0.2943239197
73023 -0.2943155345
102736 -0.3123257429
evaluations raw_y
1 -0.4602470976
507 -0.4597971936
508 -0.4593191438
517 -0.4580993325
535 -0.4574977191
591 -0.4574003127
607 -0.4528559803
608 -0.4523779304
617 -0.4511581191
635 -0.4505565058
707 -0.4460121733
708 -0.4455341235
734 -0.4444177612
739 -0.4443523471
805 -0.4443212711
807 -0.4397769386
808 -0.4392988888
834 -0.4381825265
839 -0.4381171123
907 -0.4335727799
908 -0.4330947300
934 -0.4319783678
1007 -0.4274340353
1008 -0.4269559855
1050 -0.4262834487
1107 -0.4217391162
1108 -0.4212610664
1195 -0.4206381699
1207 -0.4160938375
1208 -0.4156157876
