evaluations raw_y
603 -1148.0000000000
630 -1138.0000000000
703 -1109.0000000000
734 -1099.0000000000
803 -1070.0000000000
836 -1060.0000000000
903 -1031.0000000000
939 -1021.0000000000
1003 -992.0000000000
1042 -982.0000000000
1103 -953.0000000000
1146 -943.0000000000
1203 -914.0000000000
1247 -904.0000000000
1303 -875.0000000000
1349 -865.0000000000
1403 -836.0000000000
1454 -826.0000000000
1503 -797.0000000000
1555 -787.0000000000
1603 -758.0000000000
1656 -748.0000000000
1703 -719.0000000000
1760 -709.0000000000
1803 -680.0000000000
1867 -670.0000000000
1903 -641.0000000000
1968 -631.0000000000
2003 -602.0000000000
2071 -592.0000000000
2103 -563.0000000000
2174 -553.0000000000
2203 -524.0000000000
2277 -514.0000000000
2303 -485.0000000000
2380 -475.0000000000
2403 -446.0000000000
2482 -436.0000000000
2503 -407.0000000000
2583 -397.0000000000
2603 -368.0000000000
2685 -358.0000000000
2703 -329.0000000000
2788 -319.0000000000
2803 -290.0000000000
2890 -280.0000000000
2903 -251.0000000000
3005 -232.0000000000
3010 -222.0000000000
3105 -213.0000000000
3131 -193.0000000000
3205 -184.0000000000
3233 -164.0000000000
3305 -155.0000000000
3343 -135.0000000000
3405 -126.0000000000
3461 -116.0000000000
3469 -106.0000000000
3505 -97.0000000000
3561 -87.0000000000
3589 -77.0000000000
3605 -68.0000000000
3661 -58.0000000000
3705 -49.0000000000
3775 -39.0000000000
3886 -30.0000000000
3891 -20.0000000000
3994 -11.0000000000
4098 -2.0000000000
4158 -1.0000000000
4199 7.0000000000
4258 8.0000000000
8311 9.0000000000
100923 -21.0000000000
evaluations raw_y
1 -1508.0000000000
2 -1118.0000000000
6 -1079.0000000000
108 -1050.0000000000
119 -1040.0000000000
208 -1011.0000000000
221 -1001.0000000000
308 -972.0000000000
328 -962.0000000000
408 -933.0000000000
430 -923.0000000000
508 -894.0000000000
535 -884.0000000000
608 -855.0000000000
638 -845.0000000000
708 -816.0000000000
739 -806.0000000000
808 -777.0000000000
841 -767.0000000000
908 -738.0000000000
947 -728.0000000000
1008 -699.0000000000
1056 -689.0000000000
1108 -660.0000000000
1159 -650.0000000000
1208 -621.0000000000
1265 -611.0000000000
1308 -582.0000000000
1366 -572.0000000000
1408 -543.0000000000
1470 -533.0000000000
1508 -504.0000000000
1574 -494.0000000000
1608 -465.0000000000
1676 -455.0000000000
1708 -426.0000000000
1785 -416.0000000000
1808 -387.0000000000
1888 -377.0000000000
1908 -348.0000000000
2001 -338.0000000000
2008 -309.0000000000
2113 -280.0000000000
2220 -271.0000000000
2223 -251.0000000000
2320 -242.0000000000
2324 -232.0000000000
2336 -222.0000000000
2420 -213.0000000000
2424 -203.0000000000
2467 -193.0000000000
2520 -184.0000000000
2524 -174.0000000000
2578 -164.0000000000
2620 -155.0000000000
2624 -145.0000000000
2694 -135.0000000000
2720 -126.0000000000
2724 -116.0000000000
2820 -107.0000000000
2871 -97.0000000000
2920 -88.0000000000
2989 -78.0000000000
3020 -69.0000000000
3092 -59.0000000000
3120 -50.0000000000
3202 -40.0000000000
3220 -31.0000000000
3309 -30.0000000000
3332 -22.0000000000
3409 -21.0000000000
3452 -13.0000000000
3509 -12.0000000000
3553 -4.0000000000
3603 -3.0000000000
3696 5.0000000000
3703 6.0000000000
3816 7.0000000000
3979 8.0000000000
17153 9.0000000000
103123 -11.0000000000
