evaluations raw_y
409 -0.4664290964
410 -0.4630245928
427 -0.4625938956
506 -0.4624265683
507 -0.4620351124
509 -0.4578989681
510 -0.4544944645
606 -0.4543271372
607 -0.4539356813
609 -0.4536926235
612 -0.4470657279
655 -0.4469734908
706 -0.4468061635
709 -0.4461716498
712 -0.4395447542
806 -0.4393774268
809 -0.4387429132
816 -0.4365517725
817 -0.4356360897
821 -0.4350308666
828 -0.4338467151
831 -0.4326061068
854 -0.4322622717
906 -0.4320949444
909 -0.4314604307
916 -0.4292692900
917 -0.4283536072
921 -0.4277483841
928 -0.4265642326
931 -0.4253236243
987 -0.4253210583
1006 -0.4251537310
1009 -0.4245192173
1016 -0.4223280766
1017 -0.4214123938
1021 -0.4208071707
1028 -0.4196230193
1031 -0.4183824110
1106 -0.4182150837
1109 -0.4175805700
1113 -0.4126741818
1168 -0.4126647737
1206 -0.4124974464
1209 -0.4118629327
1213 -0.4069565445
1309 -0.4061547035
1316 -0.4039635628
1317 -0.4030478800
1321 -0.4024426569
1328 -0.4012585055
1409 -0.4004566645
1416 -0.3982655238
1417 -0.3973498410
1421 -0.3967446179
1433 -0.3964851179
1450 -0.3957131762
1509 -0.3949113352
1516 -0.3927201945
1517 -0.3918045117
1521 -0.3911992886
1533 -0.3909397887
1556 -0.3908123401
1570 -0.3907599137
1609 -0.3899580727
1616 -0.3877669320
1617 -0.3868512492
1621 -0.3862460261
1633 -0.3859865262
1638 -0.3845952519
1709 -0.3837934109
1716 -0.3816022702
1717 -0.3806865874
1721 -0.3800813643
1733 -0.3798218644
1756 -0.3796944158
1809 -0.3788925748
1816 -0.3767014341
1817 -0.3757857513
1821 -0.3751805282
1833 -0.3749210283
1859 -0.3748495612
1909 -0.3740477202
1916 -0.3718565795
1917 -0.3709408967
1921 -0.3703356736
1933 -0.3700761736
2009 -0.3692743326
2016 -0.3670831919
2017 -0.3661675091
2021 -0.3655622860
2109 -0.3647604450
2116 -0.3625693043
2117 -0.3616536215
2202 -0.3612180655
2209 -0.3604162245
2216 -0.3582250838
2217 -0.3573094010
2309 -0.3565075600
2316 -0.3543164193
2347 -0.3538691118
2409 -0.3530672708
2416 -0.3508761301
2488 -0.3507583226
2509 -0.3499564816
2518 -0.3492367842
2524 -0.3484788742
2546 -0.3484505721
2553 -0.3477918959
2593 -0.3453991268
2609 -0.3445972858
2618 -0.3438775885
2624 -0.3431196784
2646 -0.3430913764
2653 -0.3424327002
2709 -0.3416308592
2718 -0.3409111618
2724 -0.3401532518
2746 -0.3401249497
2758 -0.3347535080
2809 -0.3339516670
2818 -0.3332319697
2824 -0.3324740596
2846 -0.3324457576
2909 -0.3316439166
2918 -0.3309242192
2924 -0.3301663092
3009 -0.3293644682
3018 -0.3286447708
3025 -0.3279611948
3098 -0.3279083793
3109 -0.3271065383
3118 -0.3263868409
3125 -0.3257032649
3209 -0.3249014239
3218 -0.3241817265
3241 -0.3238791247
3290 -0.3238322456
3309 -0.3230304046
3318 -0.3223107072
3341 -0.3220081054
3409 -0.3212062644
3418 -0.3204865670
3426 -0.3182440124
3509 -0.3174421714
3518 -0.3167224741
3560 -0.3164410600
3609 -0.3156392190
3618 -0.3149195216
3679 -0.3147301645
3709 -0.3139283235
3718 -0.3132086261
3809 -0.3124067851
3830 -0.3122075858
3852 -0.3117346316
3909 -0.3109327906
3930 -0.3107335912
3995 -0.3105422014
4009 -0.3097403604
4030 -0.3095411611
4109 -0.3087393201
4265 -0.3080857550
4285 -0.3079612285
4322 -0.3026415927
4465 -0.3019880276
4592 -0.3017811180
4597 -0.3014181436
4692 -0.3012112341
4777 -0.2955087499
57357 -0.2954580434
57418 -0.2949779234
57476 -0.2948414611
57518 -0.2943613411
57631 -0.2940297671
57811 -0.2940213820
100000 -0.4009444238
evaluations raw_y
1 -0.5015953548
2 -0.4970574526
4 -0.4899395967
25 -0.4898370061
36 -0.4821586364
104 -0.4750407805
125 -0.4749381900
158 -0.4744794443
170 -0.4743458185
180 -0.4736446140
184 -0.4715847983
204 -0.4644669424
225 -0.4643643518
258 -0.4639056061
270 -0.4637719804
280 -0.4630707758
304 -0.4559529199
325 -0.4558503294
358 -0.4553915837
370 -0.4552579580
404 -0.4481401021
425 -0.4480375115
458 -0.4475787658
504 -0.4404609099
525 -0.4403583194
592 -0.4401842951
604 -0.4330664393
625 -0.4329638487
704 -0.4258459928
809 -0.4232144625
812 -0.4204470509
834 -0.4191556784
840 -0.4191476296
887 -0.4189047794
909 -0.4162732491
912 -0.4135058375
934 -0.4122144651
940 -0.4122064162
1009 -0.4095748859
1012 -0.4068074743
1034 -0.4055161019
1109 -0.4028845715
1112 -0.4001171599
1148 -0.3992274034
1209 -0.3965958731
1212 -0.3938284615
1281 -0.3938043611
1309 -0.3911728308
1312 -0.3884054192
1409 -0.3857738888
1417 -0.3847188604
1420 -0.3838428413
1451 -0.3835938877
1509 -0.3809623574
1517 -0.3799073290
1520 -0.3790313098
1609 -0.3763997795
1617 -0.3753447510
1639 -0.3672391550
1709 -0.3646076246
1717 -0.3635525962
1757 -0.3627431436
1809 -0.3601116132
1817 -0.3590565848
1863 -0.3586778787
1909 -0.3560463484
1917 -0.3549913199
2009 -0.3523597896
2054 -0.3519436550
2074 -0.3513217232
2109 -0.3486901928
2147 -0.3478814340
2209 -0.3452499036
2254 -0.3448337690
2279 -0.3446312132
2309 -0.3419996828
2354 -0.3415835482
2409 -0.3389520179
2435 -0.3353793895
2509 -0.3327478592
2589 -0.3327252595
2609 -0.3300937291
2724 -0.3277311083
2826 -0.3254701743
2929 -0.3247741235
2941 -0.3205161857
3029 -0.3198201349
3085 -0.3197380941
3095 -0.3193237556
3098 -0.3182582558
3129 -0.3175622050
3185 -0.3174801642
3195 -0.3170658257
3229 -0.3163697749
3285 -0.3162877341
3322 -0.3109680983
3429 -0.3102720474
3543 -0.3096055710
3666 -0.3091909256
3694 -0.3085965592
3766 -0.3081819138
3796 -0.3073662690
3866 -0.3069516236
3999 -0.3069432385
17067 -0.3066797324
17169 -0.3062650870
24009 -0.3019265388
24111 -0.3014464188
24134 -0.3012304880
24201 -0.3006962487
24211 -0.3002161287
24234 -0.3000001979
24311 -0.2995200778
24471 -0.2991054325
24591 -0.2990483696
24704 -0.2990399845
32584 -0.2970297580
32706 -0.2970213729
53934 -0.2968002690
54018 -0.2963201490
54041 -0.2961042182
54118 -0.2956240982
54177 -0.2954506531
54218 -0.2949705331
54331 -0.2946389591
100000 -0.3457672711
evaluations raw_y
1 -0.4567639182
2 -0.4467750191
3 -0.4463041918
8 -0.4445132324
14 -0.4365401326
31 -0.4309131593
103 -0.4304423321
109 -0.4301113183
114 -0.4206782729
203 -0.4202074456
209 -0.4198764318
221 -0.4183368174
222 -0.4138256176
227 -0.4106757238
303 -0.4102048965
309 -0.4098738828
321 -0.4083342684
322 -0.4038230685
370 -0.4028629059
380 -0.4021617014
409 -0.4013598604
421 -0.3998202459
422 -0.3953090461
470 -0.3943488835
509 -0.3935470425
521 -0.3920074281
522 -0.3874962282
578 -0.3867718502
609 -0.3859700092
622 -0.3799191950
709 -0.3791173539
728 -0.3742211559
757 -0.3731941578
809 -0.3723923168
828 -0.3674961188
873 -0.3671530406
874 -0.3667425265
909 -0.3659406855
926 -0.3629784335
928 -0.3610444874
973 -0.3607014092
1001 -0.3605072918
1002 -0.3603669847
1009 -0.3595651437
1026 -0.3566028917
1028 -0.3546689456
1073 -0.3543258674
1101 -0.3541317500
1109 -0.3533299090
1126 -0.3503676570
1128 -0.3484337109
1173 -0.3480906327
1209 -0.3472887917
1226 -0.3443265397
1228 -0.3423925936
1235 -0.3418864740
1309 -0.3410846330
1326 -0.3381223810
1328 -0.3361884349
1409 -0.3353865939
1426 -0.3324243420
1450 -0.3306431056
1509 -0.3298412646
1526 -0.3268790127
1562 -0.3268235482
1577 -0.3267584251
1609 -0.3259565841
1626 -0.3229943321
1662 -0.3229388677
1709 -0.3221370267
1726 -0.3191747747
1809 -0.3183729337
1860 -0.3173718223
1886 -0.3166126995
1909 -0.3158108585
1960 -0.3148097471
1998 -0.3143547696
2009 -0.3135529286
2060 -0.3125518172
2109 -0.3117499762
2179 -0.3108409217
2209 -0.3100390807
2230 -0.3098398814
2295 -0.3096484916
2296 -0.3096106315
2309 -0.3088087905
2330 -0.3086095912
2395 -0.3084182014
2409 -0.3076163604
2430 -0.3074171611
2509 -0.3066153200
2619 -0.3062837460
2629 -0.3059192692
2685 -0.3058372285
2719 -0.3055056544
2729 -0.3051411776
2819 -0.3048096036
7007 -0.3044753203
11748 -0.3034327301
11808 -0.3029526101
11925 -0.3028262046
12024 -0.2975065688
12188 -0.2974495060
25427 -0.2950664852
42186 -0.2940297671
42308 -0.2940213820
55618 -0.2937937984
55677 -0.2936203534
55718 -0.2931402334
55831 -0.2928086593
56011 -0.2928002742
64643 -0.2926363782
64811 -0.2920664943
100000 -0.4088908659
evaluations raw_y
1 -0.4936143502
303 -0.4856753089
308 -0.4842238559
350 -0.4836010656
378 -0.4828289842
403 -0.4737574386
408 -0.4723059856
450 -0.4716831953
503 -0.4626116497
508 -0.4611601967
574 -0.4610869816
603 -0.4520154359
608 -0.4505639830
684 -0.4505131434
703 -0.4414415978
708 -0.4399901449
803 -0.4309185992
894 -0.4295014628
903 -0.4204299171
1006 -0.4202625898
1007 -0.4142300244
1010 -0.4123304860
1101 -0.4117964829
1106 -0.4116291556
1107 -0.4055965902
1110 -0.4036970518
1206 -0.4035297244
1207 -0.3974971591
1213 -0.3969545572
1270 -0.3958842339
1306 -0.3957169066
1307 -0.3896843412
1313 -0.3891417393
1407 -0.3829418466
1435 -0.3829375806
1448 -0.3828530409
1507 -0.3766531482
1535 -0.3766488822
1607 -0.3704489895
1709 -0.3696471485
1715 -0.3678084636
1716 -0.3674560078
1751 -0.3656374580
1776 -0.3644567806
1809 -0.3636549396
1815 -0.3618162547
1816 -0.3614637989
1851 -0.3596452492
1909 -0.3588434082
1915 -0.3570047233
1916 -0.3566522675
1963 -0.3555799843
1977 -0.3550358342
1982 -0.3550147671
2009 -0.3542129261
2015 -0.3523742412
2016 -0.3520217854
2063 -0.3509495022
2077 -0.3504053521
2109 -0.3496035111
2115 -0.3477648262
2116 -0.3474123705
2163 -0.3463400873
2209 -0.3455382463
2215 -0.3436995613
2216 -0.3433471056
2279 -0.3430898664
2300 -0.3425496553
2309 -0.3417478143
2315 -0.3399091294
2316 -0.3395566736
2379 -0.3392994345
2409 -0.3384975934
2415 -0.3366589085
2416 -0.3363064528
2488 -0.3361886452
2509 -0.3353868042
2515 -0.3335481193
2553 -0.3332222186
2609 -0.3324203776
2615 -0.3305816926
2658 -0.3255430264
2709 -0.3247411854
2715 -0.3229025005
2817 -0.3205384132
2868 -0.3203140166
2917 -0.3179499293
2986 -0.3177519414
2989 -0.3176598866
3017 -0.3152957993
3086 -0.3150978114
3117 -0.3127337241
3224 -0.3103711032
3325 -0.3081659888
3361 -0.3080107730
3425 -0.3058056586
3529 -0.3051096078
3545 -0.3050646412
3595 -0.3046132285
3598 -0.3045651250
3629 -0.3038690742
3645 -0.3038241076
3695 -0.3033726948
3729 -0.3026766440
3745 -0.3026316775
3829 -0.3019356267
3964 -0.3013190444
4097 -0.3007491604
4199 -0.3007407753
16009 -0.3007396124
16048 -0.3004787151
16093 -0.2999482241
16109 -0.2994681041
16148 -0.2992072068
16201 -0.2987076905
16209 -0.2982275705
16248 -0.2979666731
16309 -0.2974865531
16367 -0.2973500909
16409 -0.2968699709
16522 -0.2965383969
16702 -0.2965300117
100000 -0.3261559461
evaluations raw_y
1 -0.5106884970
4 -0.5084475667
7 -0.5068984643
15 -0.5068174993
16 -0.5067503744
18 -0.5062625008
32 -0.4969032997
104 -0.4925549624
112 -0.4915043577
115 -0.4909248950
116 -0.4908577701
134 -0.4902129853
136 -0.4820044835
137 -0.4815606477
205 -0.4797892687
210 -0.4773543031
212 -0.4761617058
215 -0.4755822430
216 -0.4755151181
234 -0.4748703333
236 -0.4666618315
305 -0.4648904525
310 -0.4624554869
312 -0.4612628896
316 -0.4606163019
334 -0.4599715172
339 -0.4548696767
405 -0.4530982977
410 -0.4506633321
412 -0.4494707347
416 -0.4488241471
434 -0.4481793623
469 -0.4467763907
505 -0.4450050117
510 -0.4425700461
516 -0.4407308611
534 -0.4400860763
593 -0.4387732452
605 -0.4370018662
610 -0.4345669006
616 -0.4327277156
634 -0.4320829309
688 -0.4297974099
705 -0.4280260309
710 -0.4255910653
721 -0.4252835223
727 -0.4246956969
734 -0.4231070955
805 -0.4213357165
810 -0.4189007509
821 -0.4185932079
848 -0.4168183971
905 -0.4150470181
910 -0.4126120525
921 -0.4123045095
951 -0.4120068656
957 -0.4115095211
968 -0.4111007598
1005 -0.4093293808
1010 -0.4068944152
1021 -0.4065868722
1051 -0.4062892284
1057 -0.4057918839
1105 -0.4040205049
1110 -0.4015855393
1121 -0.4012779963
1151 -0.4009803524
1170 -0.4008386214
1205 -0.3990672423
1210 -0.3966322768
1221 -0.3963247337
1238 -0.3946739596
1305 -0.3929025806
1310 -0.3904676150
1321 -0.3901600720
1351 -0.3898624282
1405 -0.3880910492
1410 -0.3856560836
1421 -0.3853485406
1482 -0.3852319461
1505 -0.3834605671
1510 -0.3810256015
1521 -0.3807180585
1605 -0.3789466795
1610 -0.3765117139
1705 -0.3747403349
1709 -0.3738801835
1719 -0.3725644066
1729 -0.3724284944
1805 -0.3706571154
1809 -0.3697969641
1819 -0.3684811871
1905 -0.3667098081
1909 -0.3658496568
1947 -0.3650408979
1955 -0.3647014401
2005 -0.3629300611
2009 -0.3620699097
2047 -0.3612611509
2063 -0.3606361752
2105 -0.3588647962
2109 -0.3580046448
2147 -0.3571958860
2176 -0.3570578819
2205 -0.3552865029
2209 -0.3544263516
2247 -0.3536175927
2305 -0.3518462137
2309 -0.3509860624
2354 -0.3505699278
2390 -0.3502828837
2405 -0.3485115047
2409 -0.3476513534
2454 -0.3472352188
2505 -0.3454638398
2509 -0.3446036884
2535 -0.3410310601
2605 -0.3392596811
2609 -0.3383995297
2705 -0.3366281507
2724 -0.3360369089
2805 -0.3342655299
2861 -0.3336765787
2905 -0.3319051997
2998 -0.3314186488
3005 -0.3296472698
3106 -0.3294799425
3111 -0.3283864738
3179 -0.3279363743
3206 -0.3277690470
3211 -0.3266755783
3306 -0.3265082510
3313 -0.3264652157
3330 -0.3256745379
